Date,Open,High,Low,Close,Volume
2015-12-14,4572.37,4623.16,4472.65,4473.07,154702400
2015-12-15,4522.47,4626.76,4519.96,4614.4,165804900
2015-12-16,4621.47,4664.2,4593.92,4624.67,132766800
2015-12-17,4729.4,4748.76,4674.58,4677.54,148504100
2015-12-18,4629.56,4672.35,4601.39,4625.26,221520200
2015-12-21,4617.2,4666.49,4565.17,4565.17,114513000
2015-12-22,4596.55,4604.79,4526.86,4567.6,85380100
2015-12-23,4614.25,4686.09,4614.25,4674.53,101333700
2015-12-24,4670.86,4671.68,4651.44,4663.18,16313800
2015-12-28,4667.03,4669.84,4613.78,4617.95,44645300
2015-12-29,4648.79,4701.36,4648.79,4701.36,62749700
2015-12-30,4690.31,4708.32,4672.26,4677.14,56083400
2016-01-04,4582.05,4586.11,4490.3,4522.45,130633900
2016-01-05,4573.54,4575.45,4481.7,4537.63,104182900
2016-01-06,4528.12,4533.24,4440.77,4480.47,104877300
2016-01-07,4346.1,4424.14,4323.55,4403.58,137701000
2016-01-08,4404.18,4437.02,4333.74,4333.76,124197200
2016-01-11,4333.21,4383.92,4312.74,4312.74,107025000
2016-01-12,4317.49,4429.04,4305.77,4378.75,123293200
2016-01-13,4426.76,4465.56,4374.02,4391.94,111469800
2016-01-14,4341.36,4352.15,4234.84,4312.89,166010000
2016-01-15,4305.44,4319.47,4178.87,4210.16,176801800
2016-01-18,4211.11,4254.46,4161.37,4189.57,126059700
2016-01-19,4267.77,4308.09,4251.53,4272.26,130260700
2016-01-20,4171.43,4178.82,4084.68,4124.95,156074200
2016-01-21,4129.7,4234.65,4113.58,4206.4,166740100
2016-01-22,4293.26,4371.65,4280.95,4336.69,154178800
2016-01-25,4365.15,4365.15,4291.86,4311.33,119945600
2016-01-26,4238.85,4366.65,4224.45,4356.81,127614400
2016-01-27,4349.79,4380.36,4319.36,4380.36,113439600
2016-01-28,4362.55,4403.68,4284.38,4322.16,145439700
2016-01-29,4386.85,4417.02,4340.19,4417.02,148804300
2016-02-01,4418.14,4422.61,4350.09,4392.33,106985100
2016-02-02,4368.92,4377.57,4253.51,4283.99,127965300
2016-02-03,4282.41,4294.41,4177.97,4226.96,152722600
2016-02-04,4276.17,4279.12,4176.48,4228.53,158951600
2016-02-05,4236.07,4269.47,4187.97,4200.67,179204000
2016-02-08,4217.45,4220.85,4046.64,4066.31,165143900
2016-02-09,4072.32,4091.88,3951.29,3997.54,192219900
2016-02-10,4027.08,4115.17,3987.49,4061.2,154266800
2016-02-11,3990.33,3998.1,3892.46,3896.71,186961400
2016-02-12,3949.16,3995.06,3922.71,3995.06,157391500
2016-02-15,4086.29,4144.81,4076.81,4115.25,123815300
2016-02-16,4157.3,4157.3,4086.83,4110.66,125207000
2016-02-17,4119.35,4238.33,4112.04,4233.47,154374300
2016-02-18,4255.07,4279.19,4212.59,4239.76,129413300
2016-02-19,4232.22,4255.57,4182.33,4223.04,115689200
2016-02-22,4260.62,4303.9,4259.26,4298.7,104477100
2016-02-23,4272.22,4301.92,4236.95,4238.42,100778200
2016-02-24,4232.48,4233.3,4117.49,4155.34,130494900
2016-02-25,4219.8,4268.66,4198.09,4248.45,130635500
2016-02-26,4297.87,4352.39,4292.52,4314.57,117629300
2016-02-29,4275.84,4354.62,4254.77,4353.55,122273800
2016-03-01,4343.93,4406.95,4328.8,4406.84,123159300
2016-03-02,4428.95,4448.3,4387.21,4424.89,120925400
2016-03-03,4430.9,4430.9,4392.58,4416.08,116721600
2016-03-04,4437.82,4480.21,4413.93,4456.62,132614700
2016-03-07,4436.37,4458.82,4406.9,4442.29,121147100
2016-03-08,4405.16,4437.17,4363.55,4404.02,109238900
2016-03-09,4405.95,4458.77,4397.98,4425.65,116109800
2016-03-10,4432.56,4580.97,4350.35,4350.35,175255300
2016-03-11,4430.24,4492.79,4421.95,4492.79,149823700
2016-03-14,4501.81,4535.91,4494.6,4506.59,125097000
2016-03-15,4474.26,4488.78,4450.16,4472.63,115811100
2016-03-16,4486.7,4502.96,4446.99,4463.0,105409600
2016-03-17,4501.68,4501.68,4367.44,4442.89,149291500
2016-03-18,4452.04,4472.73,4418.49,4462.51,259017000
2016-03-21,4425.84,4481.11,4415.93,4427.8,90434900
2016-03-22,4396.87,4431.97,4358.57,4431.97,113288300
2016-03-23,4442.59,4467.86,4396.1,4423.98,97919500
2016-03-24,4390.11,4392.81,4323.18,4329.68,109844400
2016-03-29,4354.03,4382.98,4333.33,4366.67,80842200
2016-03-30,4387.36,4466.5,4387.36,4444.42,100793300
2016-03-31,4416.84,4419.62,4378.77,4385.06,110982200
2016-04-01,4331.28,4331.28,4261.25,4322.24,139045500
2016-04-04,4311.19,4378.05,4280.9,4345.22,106194400
2016-04-05,4283.14,4285.73,4241.61,4250.28,131198900
2016-04-06,4262.3,4284.64,4243.02,4284.64,106043100
2016-04-07,4288.71,4316.78,4229.12,4245.91,98335800
2016-04-08,4259.1,4315.59,4258.51,4303.12,100861900
2016-04-11,4294.12,4338.81,4263.08,4312.63,103360100
2016-04-12,4317.5,4348.4,4269.1,4345.91,121266000
2016-04-13,4407.03,4490.31,4404.58,4490.31,154790600
2016-04-14,4487.22,4515.0,4473.35,4511.51,125164800
2016-04-15,4502.16,4508.16,4482.33,4495.17,110271800
2016-04-18,4425.25,4517.08,4424.76,4506.84,92413600
2016-04-19,4521.6,4577.87,4521.6,4566.48,115227500
2016-04-20,4546.35,4596.33,4538.43,4591.92,115806900
2016-04-21,4607.69,4607.69,4551.33,4582.83,124963900
2016-04-22,4578.82,4580.52,4553.59,4569.66,100028400
2016-04-25,4561.92,4574.46,4522.23,4546.12,87927900
2016-04-26,4557.0,4579.12,4515.4,4533.18,100430500
2016-04-27,4534.99,4564.7,4525.79,4559.4,106492200
2016-04-28,4520.25,4557.36,4482.37,4557.36,111361900
2016-04-29,4500.43,4508.83,4428.59,4428.96,128212700
2016-05-02,4455.76,4458.74,4429.47,4442.75,63246300
2016-05-03,4435.0,4437.65,4364.01,4371.98,107768800
2016-05-04,4365.2,4387.75,4317.28,4324.23,116952000
2016-05-05,4321.36,4346.2,4303.25,4319.46,79774300
2016-05-06,4290.41,4311.49,4245.17,4301.24,111464700
2016-05-09,4322.69,4363.56,4302.96,4322.81,112215100
2016-05-10,4338.05,4374.75,4320.29,4338.21,104155500
2016-05-11,4335.14,4340.58,4289.38,4316.67,93288200
2016-05-12,4295.74,4361.88,4266.96,4293.27,103302300
2016-05-13,4264.77,4335.15,4253.13,4319.99,99597300
2016-05-16,4290.65,4316.28,4269.63,4312.28,48829700
2016-05-17,4325.11,4362.33,4273.86,4297.57,101426100
2016-05-18,4275.39,4322.23,4267.71,4319.3,87238900
2016-05-19,4292.25,4314.23,4274.57,4282.54,101435500
2016-05-20,4323.62,4353.9,4312.5,4353.9,109632000
2016-05-23,4344.89,4357.08,4300.18,4325.1,78807700
2016-05-24,4309.3,4440.65,4300.42,4431.52,104153000
2016-05-25,4457.85,4490.17,4445.79,4481.64,107680300
2016-05-26,4478.17,4513.77,4477.02,4512.64,103885200
2016-05-27,4498.43,4518.22,4493.06,4514.74,85290900
2016-05-30,4507.09,4531.18,4503.52,4529.4,39995000
2016-05-31,4532.32,4536.63,4496.86,4505.62,122220900
2016-06-01,4502.84,4507.22,4458.3,4475.39,92411400
2016-06-02,4468.84,4486.56,4447.62,4466.0,93613500
2016-06-03,4477.83,4492.2,4396.63,4421.78,111642400
2016-06-06,4407.01,4435.63,4407.01,4423.38,73061400
2016-06-07,4443.41,4486.47,4441.21,4475.86,96308900
2016-06-08,4461.28,4473.29,4435.35,4448.73,93531800
2016-06-09,4437.02,4438.38,4394.52,4405.61,95370600
2016-06-10,4390.81,4390.81,4301.1,4306.72,119451700
2016-06-13,4253.98,4275.97,4227.02,4227.02,115884600
2016-06-14,4175.21,4199.54,4127.87,4130.33,136119700
2016-06-15,4172.73,4204.01,4162.02,4171.58,122586800
2016-06-16,4116.5,4162.37,4109.82,4153.01,117520700
2016-06-17,4179.44,4218.53,4170.17,4193.83,196645100
2016-06-20,4301.19,4351.21,4292.92,4340.76,114524100
2016-06-21,4335.89,4382.91,4321.46,4367.24,99917600
2016-06-22,4398.4,4416.98,4372.35,4380.03,92072300
2016-06-23,4404.68,4490.55,4392.52,4465.9,124533400
2016-06-24,4114.58,4198.9,4007.97,4106.73,415775700
2016-06-27,4073.72,4115.47,4012.2,4030.3,130042900
2016-06-28,4074.36,4119.08,4059.9,4088.85,179309200
2016-06-29,4139.37,4206.35,4128.08,4195.32,142748500
2016-06-30,4182.11,4249.53,4155.45,4237.48,146298700
2016-07-01,4261.09,4288.72,4218.1,4273.96,116072800
2016-07-04,4288.5,4288.66,4233.0,4234.86,74903000
2016-07-05,4203.97,4216.06,4148.79,4163.42,111925400
2016-07-06,4127.2,4153.41,4062.07,4085.3,138773700
2016-07-07,4115.5,4167.88,4110.24,4117.85,99510400
2016-07-08,4106.65,4210.34,4102.68,4190.68,112231900
2016-07-11,4221.22,4271.71,4207.37,4264.53,93378500
2016-07-12,4272.45,4342.67,4270.99,4331.38,129060400
2016-07-13,4329.53,4358.67,4321.9,4335.26,116377200
2016-07-14,4375.67,4402.23,4345.44,4385.52,93281800
2016-07-15,4367.43,4383.69,4342.77,4372.51,85684600
2016-07-18,4375.09,4408.13,4334.36,4357.74,70379900
2016-07-19,4345.4,4357.34,4304.2,4330.13,84731100
2016-07-20,4354.57,4391.57,4333.36,4379.76,84591000
2016-07-21,4382.16,4389.9,4340.94,4376.25,89183000
2016-07-22,4365.38,4398.27,4345.23,4381.1,71605600
2016-07-25,4381.63,4419.77,4368.06,4388.0,77833000
2016-07-26,4385.32,4405.66,4353.62,4394.77,88135600
2016-07-27,4424.6,4469.9,4424.6,4446.96,109101100
2016-07-28,4447.21,4474.67,4420.58,4420.58,107115100
2016-07-29,4429.49,4439.81,4408.38,4439.81,124920500
2016-08-01,4469.99,4477.44,4395.33,4409.17,86698300
2016-08-02,4395.86,4398.2,4320.89,4327.99,105645700
2016-08-03,4346.31,4347.94,4293.34,4321.08,101785300
2016-08-04,4344.18,4359.79,4324.81,4345.63,85093300
2016-08-05,4362.94,4416.66,4361.58,4410.55,90951100
2016-08-08,4419.02,4441.16,4407.32,4415.46,70007000
2016-08-09,4412.86,4468.34,4410.72,4468.07,77065400
2016-08-10,4443.38,4465.89,4440.56,4452.01,68145500
2016-08-11,4471.3,4503.95,4446.46,4503.95,68621600
2016-08-12,4501.06,4510.06,4490.45,4500.19,62472700
2016-08-15,4503.65,4528.0,4494.49,4497.86,43395900
2016-08-16,4476.07,4499.59,4457.25,4460.44,75577600
2016-08-17,4475.13,4478.58,4415.33,4417.68,66460000
2016-08-18,4441.2,4447.25,4413.06,4437.06,62662600
2016-08-19,4436.09,4436.87,4373.75,4400.52,74256600
2016-08-22,4397.39,4443.07,4377.7,4389.94,65669900
2016-08-23,4406.34,4436.15,4404.0,4421.45,67974600
2016-08-24,4389.17,4453.73,4382.71,4435.47,66667600
2016-08-25,4414.41,4415.31,4377.79,4406.61,64056700
2016-08-26,4399.46,4455.61,4387.71,4441.87,71774700
2016-08-29,4421.46,4437.82,4390.04,4424.25,48533900
2016-08-30,4439.68,4475.02,4438.42,4457.49,75965200
2016-08-31,4451.4,4486.84,4438.22,4438.22,112516300
2016-09-01,4448.03,4490.91,4421.97,4439.67,107456600
2016-09-02,4461.29,4548.04,4446.5,4542.17,105485900
2016-09-05,4550.82,4566.55,4541.08,4541.08,75716900
2016-09-06,4556.35,4557.95,4523.44,4529.96,71272600
2016-09-07,4536.95,4561.36,4520.21,4557.66,75442800
2016-09-08,4554.15,4569.62,4485.47,4542.2,94568300
2016-09-09,4531.42,4541.76,4481.09,4491.4,90844400
2016-09-12,4415.23,4439.8,4386.11,4439.8,98367100
2016-09-13,4463.26,4470.26,4387.18,4387.18,91945600
2016-09-14,4407.45,4407.48,4360.95,4370.26,107154600
2016-09-15,4357.29,4381.54,4341.04,4373.22,102309100
2016-09-16,4359.87,4380.13,4310.88,4332.45,208077200
2016-09-19,4368.85,4398.97,4368.85,4394.19,80744000
2016-09-20,4383.31,4419.9,4375.57,4388.6,72813000
2016-09-21,4439.7,4451.32,4408.3,4409.55,82277500
2016-09-22,4444.5,4528.89,4443.67,4509.82,112714500
2016-09-23,4494.5,4498.35,4476.86,4488.69,84998800
2016-09-26,4455.59,4455.59,4402.13,4407.85,86235100
2016-09-27,4436.0,4438.59,4362.93,4398.68,91773800
2016-09-28,4413.12,4460.83,4413.12,4432.45,78464100
2016-09-29,4490.55,4505.3,4434.09,4443.84,80427600
2016-09-30,4383.7,4463.39,4342.64,4448.26,123077700
2016-10-03,4447.54,4465.29,4432.77,4453.56,61707600
2016-10-04,4458.67,4521.36,4453.67,4503.09,95873900
2016-10-05,4462.72,4499.38,4441.25,4489.95,98277700
2016-10-06,4500.36,4511.88,4470.12,4480.1,102183900
2016-10-07,4480.53,4487.18,4444.32,4449.91,117429400
2016-10-10,4458.07,4500.46,4428.73,4497.26,87470600
2016-10-11,4490.83,4520.18,4469.3,4471.74,98600200
2016-10-12,4467.09,4474.2,4442.02,4452.24,99238700
2016-10-13,4421.81,4421.81,4370.65,4405.17,106795500
2016-10-14,4424.25,4497.65,4424.25,4470.92,92119400
2016-10-17,4452.72,4474.33,4439.91,4450.23,69410300
2016-10-18,4479.68,4515.61,4474.84,4508.91,90352900
2016-10-19,4513.49,4528.97,4495.94,4520.3,83323600
2016-10-20,4528.66,4552.24,4500.65,4540.12,96874000
2016-10-21,4546.65,4555.11,4517.8,4536.07,104200100
2016-10-24,4551.73,4579.28,4551.73,4552.58,83826400
2016-10-25,4560.46,4570.63,4528.03,4540.84,91091900
2016-10-26,4523.96,4539.07,4496.97,4534.59,89958800
2016-10-27,4526.34,4556.74,4502.55,4533.57,99701500
2016-10-28,4515.25,4554.35,4504.5,4548.58,96304300
2016-10-31,4525.6,4540.26,4500.19,4509.26,88366600
2016-11-01,4532.34,4537.99,4460.54,4470.28,79346900
2016-11-02,4437.99,4449.44,4414.67,4414.67,96987600
2016-11-03,4402.79,4456.21,4399.29,4411.68,101390600
2016-11-04,4403.16,4403.64,4355.81,4377.46,101731700
2016-11-07,4440.11,4464.23,4430.13,4461.21,89701700
2016-11-08,4454.58,4482.59,4446.39,4476.89,112800500
2016-11-09,4350.07,4543.48,4344.88,4543.48,204613400
2016-11-10,4577.01,4606.66,4502.74,4530.95,225207100
2016-11-11,4545.05,4553.79,4473.35,4489.27,121053300
2016-11-14,4528.05,4560.88,4492.03,4508.55,132886300
2016-11-15,4524.98,4541.46,4504.35,4536.53,112077800
2016-11-16,4545.89,4548.83,4479.94,4501.14,102195100
2016-11-17,4494.53,4527.77,4482.58,4527.77,88436200
2016-11-18,4547.05,4551.63,4496.74,4504.35,106645000
2016-11-21,4525.46,4540.9,4479.69,4529.58,84146400
2016-11-22,4561.7,4571.79,4541.58,4548.35,125792600
2016-11-23,4557.93,4559.21,4509.02,4529.21,102199800
2016-11-24,4537.27,4552.04,4520.49,4542.56,57005200
2016-11-25,4548.85,4555.47,4524.34,4550.27,64855700
2016-11-28,4544.09,4545.14,4499.2,4510.39,82981500
2016-11-29,4506.91,4551.46,4494.37,4551.46,89267600
2016-11-30,4548.98,4597.54,4547.58,4578.34,143644100
2016-12-01,4571.2,4582.83,4541.02,4560.61,111644600
2016-12-02,4527.84,4545.25,4490.15,4528.82,102067200
2016-12-05,4506.66,4605.56,4502.2,4574.32,111540300
2016-12-06,4576.87,4639.91,4558.9,4631.94,122977200
2016-12-07,4676.61,4694.72,4658.73,4694.72,141483500
2016-12-08,4709.89,4748.51,4688.58,4735.48,149634900
2016-12-09,4741.1,4780.52,4737.38,4764.07,121620200
2016-12-12,4769.84,4780.95,4754.15,4760.77,98372500
2016-12-13,4754.22,4807.88,4746.55,4803.87,110469000
2016-12-14,4778.96,4790.63,4765.01,4769.24,109393800
2016-12-15,4776.83,4830.3,4776.33,4819.23,141188300
2016-12-16,4815.35,4856.96,4804.7,4833.27,206338400
2016-12-19,4820.49,4829.55,4812.08,4822.77,94842000
2016-12-20,4822.3,4852.58,4815.23,4849.89,87772700
2016-12-21,4831.56,4851.52,4821.24,4833.82,66626600
2016-12-22,4825.15,4841.65,4818.81,4834.63,65716200
2016-12-23,4837.41,4844.8,4825.93,4839.68,48362600
2016-12-27,4840.17,4852.55,4837.0,4848.28,35125700
2016-12-28,4846.14,4851.51,4840.14,4848.01,49371200
2016-12-29,4824.75,4845.67,4822.29,4838.47,45150100
2016-12-30,4837.68,4864.29,4825.14,4862.31,53055000
2017-01-02,4845.96,4896.01,4843.93,4882.38,34310400
2017-01-03,4904.77,4929.6,4896.11,4899.33,82609500
2017-01-04,4912.95,4913.94,4879.23,4899.4,77276800
2017-01-05,4881.72,4905.84,4874.79,4900.64,88092000
2017-01-06,4885.19,4911.49,4874.42,4909.84,73709000
2017-01-09,4915.35,4915.6,4867.83,4887.57,72709600
2017-01-10,4894.45,4906.15,4868.5,4888.23,92809300
2017-01-11,4890.04,4916.48,4856.5,4888.71,99652700
2017-01-12,4873.01,4889.21,4857.44,4863.97,99417200
2017-01-13,4889.45,4924.58,4883.06,4922.49,106285900
2017-01-16,4883.43,4911.39,4879.8,4882.18,71928500
2017-01-17,4865.19,4889.16,4841.68,4859.69,87737000
2017-01-18,4874.31,4875.74,4827.11,4853.4,88911500
2017-01-19,4859.76,4867.58,4829.82,4841.14,95638900
2017-01-20,4834.3,4869.38,4818.88,4850.67,117756800
2017-01-23,4816.98,4842.97,4800.39,4821.41,78546600
2017-01-24,4831.95,4840.5,4816.73,4830.03,87954000
2017-01-25,4865.09,4890.16,4854.55,4877.67,114294300
2017-01-26,4891.86,4901.07,4855.76,4867.24,94017900
2017-01-27,4867.31,4867.31,4829.7,4839.98,79429000
2017-01-30,4823.5,4830.69,4771.98,4784.64,83384600
2017-01-31,4790.28,4812.55,4748.9,4748.9,98487800
2017-02-01,4786.85,4823.81,4782.61,4794.58,97905700
2017-02-02,4785.14,4812.31,4774.18,4794.29,98607300
2017-02-03,4808.46,4847.47,4803.91,4825.42,80815700
2017-02-06,4829.68,4841.17,4773.35,4778.08,76878800
2017-02-07,4762.17,4787.94,4750.03,4754.47,83945400
2017-02-08,4768.0,4790.29,4733.82,4766.6,102120800
2017-02-09,4793.01,4831.31,4769.86,4826.24,100798200
2017-02-10,4842.91,4845.45,4815.67,4828.32,122653200
2017-02-13,4844.22,4906.71,4841.6,4888.19,102000800
2017-02-14,4887.23,4897.89,4878.79,4895.82,95785900
2017-02-15,4910.57,4932.35,4902.16,4924.86,96447600
2017-02-16,4925.54,4928.25,4890.48,4899.46,91475500
2017-02-17,4896.97,4903.16,4843.01,4867.58,102966800
2017-02-20,4894.25,4901.41,4856.12,4864.99,68415900
2017-02-21,4865.89,4900.38,4849.91,4888.76,83739300
2017-02-22,4899.65,4922.64,4866.12,4895.88,99237500
2017-02-23,4900.8,4916.44,4880.49,4891.29,107821600
2017-02-24,4886.51,4890.11,4806.49,4845.24,117178100
2017-02-27,4864.13,4869.51,4833.77,4845.18,89282400
2017-02-28,4862.65,4865.95,4836.53,4858.58,96712700
2017-03-01,4897.48,4970.64,4897.48,4960.83,120246400
2017-03-02,4965.27,4972.88,4955.41,4963.8,106837200
2017-03-03,4953.3,5002.32,4948.72,4995.13,105338700
2017-03-06,4983.96,4985.24,4960.26,4972.19,90426900
2017-03-07,4974.79,4974.79,4941.26,4955.0,79830000
2017-03-08,4941.18,4976.04,4933.77,4960.48,82332500
2017-03-09,4950.53,4988.63,4939.87,4981.51,114473500
2017-03-10,4994.0,5022.1,4990.15,4993.32,103802900
2017-03-13,4997.88,5013.08,4986.06,4999.6,84024800
2017-03-14,5006.05,5006.05,4958.88,4974.26,91792700
2017-03-15,4980.05,4989.3,4966.05,4985.48,81890200
2017-03-16,5027.1,5031.57,5004.62,5013.38,113121800
2017-03-17,5006.71,5037.85,5001.39,5029.24,160166500
2017-03-20,5008.08,5030.06,5004.08,5012.16,64225900
2017-03-21,5030.2,5054.91,4990.64,5002.43,93549600
2017-03-22,4969.11,5005.06,4953.57,4994.7,99409000
2017-03-23,4996.62,5032.94,4980.56,5032.76,89305600
2017-03-24,5027.19,5027.19,5003.58,5020.9,68967900
2017-03-27,4975.09,5017.88,4971.07,5017.43,94079200
2017-03-28,5027.13,5048.11,5008.67,5046.2,85350200
2017-03-29,5063.7,5073.23,5044.42,5069.04,86407300
2017-03-30,5075.61,5090.92,5063.07,5089.64,73882900
2017-03-31,5077.3,5122.51,5067.74,5122.51,103369500
2017-04-03,5130.18,5132.93,5083.14,5085.91,81634900
2017-04-04,5087.6,5101.13,5076.35,5101.13,84044500
2017-04-05,5104.71,5123.78,5087.68,5091.85,84135600
2017-04-06,5063.62,5126.74,5051.61,5121.44,88623600
2017-04-07,5104.73,5135.28,5098.05,5135.28,84781300
2017-04-10,5127.36,5127.36,5097.56,5107.45,70156500
2017-04-11,5086.61,5119.18,5068.25,5101.86,93608500
2017-04-12,5114.5,5142.81,5093.98,5101.11,100135100
2017-04-13,5090.48,5090.48,5062.32,5071.1,97291600
2017-04-18,5078.25,5080.03,4990.25,4990.25,140164900
2017-04-19,4987.29,5011.33,4980.41,5003.73,112517100
2017-04-20,4992.47,5093.6,4989.26,5077.91,134681300
2017-04-21,5063.36,5081.61,5029.06,5059.2,165386200
2017-04-24,5267.88,5295.47,5228.54,5268.85,228792800
2017-04-25,5274.36,5293.39,5259.63,5277.88,115584900
2017-04-26,5272.86,5296.52,5270.32,5287.88,120017900
2017-04-27,5276.97,5278.96,5261.73,5271.7,113942900
2017-04-28,5267.66,5287.85,5265.36,5267.33,122645300
2017-05-02,5284.88,5305.95,5274.29,5304.15,104617800
2017-05-03,5299.74,5301.61,5282.45,5301.0,97848100
2017-05-04,5309.39,5372.42,5304.46,5372.42,152534000
2017-05-05,5344.92,5432.4,5343.02,5432.4,138533800
2017-05-08,5442.1,5442.1,5374.2,5382.95,116136600
2017-05-09,5404.14,5413.6,5394.13,5398.01,103174700
2017-05-10,5398.81,5402.34,5377.75,5400.46,100058200
2017-05-11,5409.9,5409.99,5356.41,5383.42,124960400
2017-05-12,5386.79,5405.42,5375.48,5405.42,158409000
2017-05-15,5411.27,5417.4,5384.54,5417.4,97533000
2017-05-16,5398.15,5417.17,5389.87,5406.1,95519900
2017-05-17,5375.84,5394.88,5297.43,5317.89,118949500
2017-05-18,5309.91,5322.7,5238.51,5289.73,124719100
2017-05-19,5299.4,5334.45,5292.12,5324.4,108705400
2017-05-22,5335.12,5339.41,5315.23,5322.88,73526700
2017-05-23,5317.12,5368.88,5314.48,5348.16,85536300
2017-05-24,5336.98,5353.01,5326.59,5341.34,79667800
2017-05-25,5360.97,5366.7,5323.11,5337.16,66254500
2017-05-26,5328.86,5336.76,5282.42,5336.64,76926600
2017-05-29,5327.73,5335.78,5316.69,5332.47,43001700
2017-05-30,5291.08,5309.36,5273.56,5305.94,78126400
2017-05-31,5306.21,5334.57,5283.63,5283.63,143676300
2017-06-01,5290.84,5327.6,5287.99,5318.67,84194600
2017-06-02,5347.86,5372.97,5328.19,5343.41,95624300
2017-06-05,5337.11,5343.79,5299.76,5307.89,48932000
2017-06-06,5280.2,5296.42,5260.95,5269.22,79880200
2017-06-07,5261.42,5320.04,5254.03,5265.53,94213100
2017-06-08,5264.69,5290.5,5250.68,5264.24,85052500
2017-06-09,5275.99,5320.17,5266.83,5299.71,79889400
2017-06-12,5282.58,5286.1,5233.69,5240.59,85538800
2017-06-13,5254.14,5273.87,5248.29,5261.74,72390200
2017-06-14,5283.6,5314.96,5243.29,5243.29,97019900
2017-06-15,5235.36,5235.88,5176.67,5216.88,118313500
2017-06-16,5243.53,5273.68,5236.0,5263.31,164098100
2017-06-19,5305.22,5331.32,5302.05,5310.72,77527800
2017-06-20,5330.58,5339.55,5293.65,5293.65,81245800
2017-06-21,5273.0,5286.06,5224.05,5274.26,83179900
2017-06-22,5258.68,5286.46,5237.33,5281.93,80688900
2017-06-23,5273.24,5283.88,5247.52,5266.12,66693700
2017-06-26,5295.04,5323.73,5289.56,5295.75,67071900
2017-06-27,5282.87,5284.96,5237.67,5258.58,90277800
2017-06-28,5235.83,5273.95,5203.9,5252.9,96381000
2017-06-29,5268.23,5272.94,5143.82,5154.35,114605600
2017-06-30,5157.59,5192.39,5117.23,5120.68,97126700
2017-07-03,5151.19,5200.73,5151.19,5195.72,76373400
2017-07-04,5170.54,5197.81,5165.86,5174.9,56279100
2017-07-05,5174.79,5192.51,5160.86,5180.1,85258200
2017-07-06,5177.21,5177.62,5111.16,5152.4,91164900
2017-07-07,5149.79,5155.42,5125.99,5145.16,74708800
2017-07-10,5160.7,5179.34,5147.67,5165.64,60989800
2017-07-11,5172.03,5186.44,5135.95,5140.6,64875700
2017-07-12,5158.23,5239.02,5157.84,5222.13,83513800
2017-07-13,5228.93,5259.47,5221.58,5235.4,75719800
2017-07-14,5246.2,5246.78,5215.98,5235.31,60089700
2017-07-17,5238.41,5246.23,5214.31,5230.17,53978000
2017-07-18,5219.67,5233.15,5164.63,5173.27,75790200
2017-07-19,5196.13,5218.99,5174.29,5216.07,69296400
2017-07-20,5239.46,5251.25,5177.73,5199.22,78772300
2017-07-21,5188.92,5208.85,5095.12,5117.66,106403800
